case_id,hh_f11,hh_f11_oth,hh_f12,hh_f19,hh_f25,hh_f26a,hh_f26b,ea_lat_mod,ea_lon_mod,Air circulation,Air conditioner,Iron,Radio,Refrigerator,Television,Washing machine,Electricity,region,reside,hh_wgt,Number of household members,Wealth index factor score for urban/rural (5 decimals),Type of place of residence,Household sample weight (6 decimals),Energy Use
306026090119,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6957302093506,34.513801574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,75.46262684630001,3,-131362.0,2.0,75462627,0.0
306026090140,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6957302093506,34.513801574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,75.46262684630001,4,-131362.0,2.0,75462627,0.0
306026090149,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6957302093506,34.513801574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,75.46262684630001,3,-131362.0,2.0,75462627,0.0
306026090191,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6957302093506,34.513801574707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,75.46262684630001,6,27716.0,2.0,75462627,4.704316090098694
306026100008,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,5,-131362.0,2.0,59021049,0.0
306026100023,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,3,-109588.0,2.0,59021049,0.0
306026100038,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,2,-33051.0,2.0,59021049,0.0
306026100054,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,5,-131362.0,2.0,59021049,0.0
306026100069,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,4,-64355.0,2.0,59021049,0.0
306026100099,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,4,55731.0,2.0,59021049,0.0
306026100114,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,4,205814.0,2.0,59021049,4.0
306026100129,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,4,-131362.0,2.0,59021049,0.0
306026100144,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,7,115481.0,2.0,59021049,0.0
306026100251,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,2,305824.0,2.0,59021049,0.0
306026100352,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,11,-49956.0,2.0,59021049,0.0
306026100367,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.6660099029541,34.4734382629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,59.021049189100005,3,-71731.0,2.0,59021049,0.0
306026110014,OTHER(SPECIFY),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,-42581.0,2.0,111075217,0.0
306026110026,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,-61065.0,2.0,111075217,3.5652049159320067
306026110030,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,-131362.0,2.0,111075217,0.0
306026110033,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,2,-61065.0,2.0,111075217,3.031433133020796
306026110053,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,-131362.0,2.0,111075217,0.0
306026110058,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,7,-131362.0,2.0,111075217,0.0
306026110076,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,8,252784.0,2.0,111075217,5.278031643091577
306026110100,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,-109588.0,2.0,111075217,0.0
306026110101,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,6,-109588.0,2.0,111075217,0.0
306026110106,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,8,129278.0,2.0,111075217,5.278031643091577
306026110109,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,3,84176.0,2.0,111075217,0.0
306026110113,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,5,-33051.0,2.0,111075217,0.0
306026110125,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,5,-131362.0,2.0,111075217,0.0
306026110131,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.685170173645,34.4705200195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,111.0752171744,4,-11276.0,2.0,111075217,0.0
306036120017,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,1,144202.0,2.0,229287537,0.0
306036120086,OTHER(SPECIFY),SOLAR,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,3,-131362.0,2.0,229287537,0.0
306036120116,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,6,-131362.0,2.0,229287537,0.0
306036120119,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,3,-131362.0,2.0,229287537,0.0
306036120125,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,7,-131362.0,2.0,229287537,0.0
306036120132,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,7,90285.0,2.0,229287537,0.0
306036120154,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,5,62271.0,2.0,229287537,4.3734482957731124
306036120189,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,3,131541.0,2.0,229287537,0.0
306036120190,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,7,137255.0,2.0,229287537,0.0
306036120197,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,3,-131362.0,2.0,229287537,0.0
306036120219,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,3,-131362.0,2.0,229287537,0.0
306036120237,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.6806297302246,34.4072494506836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,229.2875370689,5,138807.0,2.0,229287537,4.3734482957731124
306036130002,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,2,-131362.0,2.0,139845091,0.0
306036130043,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,10,-11276.0,2.0,139845091,0.0
306036130081,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,6,388930.0,2.0,139845091,9.408632180197388
306036130082,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,4,-109588.0,2.0,139845091,0.0
306036130183,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,3,-131362.0,2.0,139845091,0.0
306036130215,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,3,-33051.0,2.0,139845091,0.0
306036130217,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7614498138428,34.4197387695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,139.8450914654,5,-29801.0,2.0,139845091,0.0
306036140018,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,6,107503.0,2.0,80600890,4.704316090098694
306036140033,OTHER(SPECIFY),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,1,-109588.0,2.0,80600890,0.0
306036140052,OTHER(SPECIFY),SOLAR,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,6,420195.0,2.0,80600890,0.0
306036140094,GRASS,,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,3,-131362.0,2.0,80600890,0.0
306036140097,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,11,-33051.0,2.0,80600890,0.0
306036140112,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,3,-11276.0,2.0,80600890,0.0
306036140114,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,6,331414.0,2.0,80600890,0.0
306036140183,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,5,-131362.0,2.0,80600890,0.0
306036140280,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7405595779419,34.3990287780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,80.60089024790001,4,-109588.0,2.0,80600890,0.0
306036150008,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,2,59020.0,2.0,89647920,3.031433133020796
306036150009,COLLECTED FIREWOOD,,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,4,115481.0,2.0,89647920,0.0
306036150109,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,3,318634.0,2.0,89647920,0.0
306036150115,ELECTRICITY,,CHARCOAL,YES,9999.0,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,rural,89.6479199817,1,-71731.0,2.0,89647920,0.0
306036150132,OTHER(SPECIFY),DRY CELL (PHONE),COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,4,-33051.0,2.0,89647920,0.0
306036150174,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,4,-33051.0,2.0,89647920,0.0
306036150235,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,3,40496.0,2.0,89647920,3.5652049159320067
306036150262,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.7735300064087,34.4424896240234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,rural,89.6479199817,3,-61065.0,2.0,89647920,3.5652049159320067
306206160006,ELECTRICITY,,CHARCOAL,YES,3000.0,1.0,MONTH,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1,Southern,urban,22.4999318045,6,115945.0,1.0,22499932,84.6776896217765
306206160023,ELECTRICITY,,CHARCOAL,YES,2000.0,1.0,MONTH,-15.5888204574585,34.5071792602539,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1,Southern,urban,22.4999318045,3,99353.0,1.0,22499932,64.17368848677611
306206160025,ELECTRICITY,,CHARCOAL,YES,2000.0,1.0,MONTH,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,Southern,urban,22.4999318045,7,76184.0,1.0,22499932,70.04921075994362
306206160030,ELECTRICITY,,CHARCOAL,YES,,,,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,22.4999318045,3,-198327.0,1.0,22499932,0.0
306206160032,ELECTRICITY,,CHARCOAL,YES,2000.0,1.0,MONTH,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,22.4999318045,3,-64220.0,1.0,22499932,0.0
306206160042,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Southern,urban,22.4999318045,4,-135027.0,1.0,22499932,4.0
306206160049,ELECTRICITY,,CHARCOAL,YES,3000.0,1.0,MONTH,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,22.4999318045,1,-147253.0,1.0,22499932,0.0
306206160077,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,urban,22.4999318045,2,83655.0,1.0,22499932,0.0
306206160081,CANDLES,,CHARCOAL,NO,,,,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,urban,22.4999318045,2,-214045.0,1.0,22499932,0.0
306206160082,CANDLES,,CHARCOAL,NO,,,,-15.5888204574585,34.5071792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,urban,22.4999318045,1,-214045.0,1.0,22499932,0.0
306206170027,ELECTRICITY,,CHARCOAL,YES,9999.0,,,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,Southern,urban,99.1483705523,1,-110027.0,1.0,99148371,4.5947934199881395
306206170031,ELECTRICITY,,CHARCOAL,YES,5000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,99.1483705523,9,-214045.0,1.0,99148371,0.0
306206170043,ELECTRICITY,,CHARCOAL,YES,1000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1,Southern,urban,99.1483705523,12,248316.0,1.0,99148371,136.56241050455168
306206170053,ELECTRICITY,,CHARCOAL,YES,2500.0,1.0,MONTH,-15.6019201278687,34.5225715637207,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1,Southern,urban,99.1483705523,3,431578.0,1.0,99148371,987.5617617131659
306206170063,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,urban,99.1483705523,5,-62043.0,1.0,99148371,0.0
306206170064,ELECTRICITY,,CHARCOAL,YES,2000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Southern,urban,99.1483705523,2,-25507.0,1.0,99148371,3.031433133020796
306206170077,ELECTRICITY,,CHARCOAL,YES,9999.0,,,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,Southern,urban,99.1483705523,5,228236.0,1.0,99148371,0.0
306206170120,ELECTRICITY,,CHARCOAL,YES,1000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1,Southern,urban,99.1483705523,4,317075.0,1.0,99148371,72.0
306206170130,ELECTRICITY,,CHARCOAL,YES,3000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,99.1483705523,3,-122766.0,1.0,99148371,0.0
306206170160,ELECTRICITY,,CHARCOAL,YES,1500.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Southern,urban,99.1483705523,4,-36632.0,1.0,99148371,0.0
306206170164,ELECTRICITY,,CHARCOAL,YES,5000.0,1.0,MONTH,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1,Southern,urban,99.1483705523,2,141574.0,1.0,99148371,54.56579639437433
306206170274,BATTERY/DRY CELL(TORCH),,CHARCOAL,NO,,,,-15.6019201278687,34.5225715637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,urban,99.1483705523,3,-177375.0,1.0,99148371,0.0
307016180073,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,4,-33051.0,2.0,467308749,0.0
307016180095,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,2,-131362.0,2.0,467308749,0.0
307016180116,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,3,-109588.0,2.0,467308749,0.0
307016180129,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,6,-33051.0,2.0,467308749,0.0
307016180131,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,2,115481.0,2.0,467308749,0.0
307016180159,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3051204681396,35.218620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,467.308748994,4,-33051.0,2.0,467308749,0.0
307026190005,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,2,-131362.0,2.0,454913550,0.0
307026190013,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,6,137255.0,2.0,454913550,0.0
307026190020,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,6,-11276.0,2.0,454913550,0.0
307026190027,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,4,-64355.0,2.0,454913550,0.0
307026190034,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,-131362.0,2.0,454913550,0.0
307026190041,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,4,-33051.0,2.0,454913550,0.0
307026190048,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,-109588.0,2.0,454913550,0.0
307026190055,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,6,-33051.0,2.0,454913550,0.0
307026190062,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,-131362.0,2.0,454913550,0.0
307026190069,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,4,103095.0,2.0,454913550,0.0
307026190077,GRASS,,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,-109588.0,2.0,454913550,0.0
307026190084,GRASS,,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,-11276.0,2.0,454913550,0.0
307026190091,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,3,204262.0,2.0,454913550,0.0
307026190098,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,4,-11276.0,2.0,454913550,0.0
307026190105,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,7,-11276.0,2.0,454913550,0.0
307026190112,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.3770008087158,35.2643394470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,454.9135502616,2,-109588.0,2.0,454913550,0.0
307036200003,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.2134799957275,35.2244911193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,290.4250349712,8,-11276.0,2.0,290425035,0.0
307036200006,BATTERY/DRY CELL(TORCH),,COLLECTED FIREWOOD,NO,,,,-16.2134799957275,35.2244911193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Southern,rural,290.4250349712,3,-33051.0,2.0,290425035,0.0
